53.0	3.0	0	2.0	0	0
7.0	2.0	0	1.0	0	0
2.0	1.0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
4.0	1.0	0	1.0	0	0
21.0	2.0	0	1.0	0	0
646.0	21.0	0	12.0	0	0
143.0	13.0	0	7.0	0	0
0	0	0	1.0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
25.0	2.0	0	6.0	0	0
0	0	0	1.0	0	1.0
81.0	6.0	0	2.0	0	0
2.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	71.0	0	10.0	0	1.0
1.0	1.0	0	0	0	0
7.0	3.0	0	1.0	0	0
0	0	0	1.0	0	1.0
21.0	3.0	0	2.0	0	0
49.0	5.0	0	4.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
2.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	2.0	0	0	0	1.0
0	0	0	0	0	0
28.0	4.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	2.0	0	0
32.0	1.0	0	2.0	0	0
1.0	1.0	0	0	0	0
3993.0	35.0	1099.0	10.0	0	0
9.0	1.0	0	6.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
1.0	1.0	0	2.0	0	0
7.0	1.0	0	1.0	0	0
0	1.0	0	0	0	1.0
206.0	1.0	0	2.0	0	0
0	1.0	0	0	0	1.0
0	0	0	2.0	0	1.0
0	3.0	0	0	0	1.0
4.0	3.0	0	0	0	0
0	0	0	0	0	0
27.0	3.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	60.0	0	0	0	1.0
2825.0	60.0	32.0	15.0	0	0
143.0	12.0	0	6.0	0	0
15.0	2.0	0	1.0	0	0
126.0	8.0	0	4.0	0	0
13.0	1.0	0	2.0	0	0
5.0	1.0	0	1.0	0	0
1431.0	18.0	290.0	4.0	0	0
0	0	0	0	0	0
1.0	1.0	0	1.0	0	0
153.0	6.0	0	4.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
29.0	1.0	0	2.0	0	0
0	0	0	0	0	0
57.0	3.0	0	3.0	0	0
0	3.0	0	2.0	0	1.0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
6.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
2.0	2.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	12.0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
131.0	21.0	0	12.0	0	0
0	0	0	2.0	0	1.0
21.0	2.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
4.0	2.0	0	2.0	0	0
0	0	0	0	0	0
12.0	2.0	0	9.0	0	0
32.0	2.0	0	12.0	0	0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
286.0	19.0	0	4.0	0	0
676.0	10.0	0	16.0	1	0
11.0	3.0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
17.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
3.0	1.0	0	1.0	0	0
1.0	1.0	0	0	0	0
7.0	3.0	0	0	0	0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	2.0	0	0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	2.0	0	2.0	0	1.0
5.0	2.0	0	1.0	0	0
0	0	0	4.0	0	1.0
1088.0	13.0	41.0	3.0	0	0
0	13.0	0	0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	7.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
5.0	2.0	0	11.0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
466.0	25.0	0	24.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
250.0	41.0	0	12.0	0	0
10.0	2.0	0	1.0	0	0
10.0	1.0	0	2.0	0	0
90.0	2.0	11.0	2.0	0	0
564.0	26.0	0	29.0	0	0
19.0	1.0	1.0	1.0	0	0
0	0	0	0	0	0
5.0	2.0	0	0	0	0
190.0	7.0	0	7.0	0	0
0	5.0	0	2.0	0	1.0
193.0	5.0	5.0	3.0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
2.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
0	0	0	3.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
839.0	20.0	0	23.0	1	0
2.0	1.0	0	0	0	0
0	0	0	4.0	0	1.0
0	0	0	0	0	0
56.0	1.0	2.0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
52.0	3.0	8.0	1.0	0	0
419.0	5.0	29.0	4.0	0	0
6.0	1.0	0	2.0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	4.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
62.0	2.0	0	2.0	0	0
0	1.0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
296.0	30.0	0	11.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
6721.0	77.0	1016.0	16.0	0	0
0	0	0	7.0	0	1.0
0	8.0	0	0	0	1.0
14.0	8.0	0	1.0	0	0
0	0	0	1.0	0	1.0
6.0	3.0	0	1.0	0	0
4.0	1.0	0	1.0	0	0
0	0	0	3.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
0	2.0	0	0	0	1.0
3.0	2.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	4.0	0	1.0
1.0	1.0	0	3.0	0	0
428.0	13.0	0	8.0	0	0
232.0	5.0	26.0	3.0	0	0
2.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
5.0	1.0	0	1.0	0	0
361.0	9.0	0	7.0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
33.0	2.0	0	3.0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	3.0	0	1.0	0	1.0
356.0	3.0	73.0	2.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
2.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
471.0	4.0	2.0	2.0	0	0
0	2.0	0	0	0	1.0
3.0	2.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
5.0	1.0	0	3.0	0	0
9.0	2.0	1.0	1.0	0	0
0	0	0	0	0	0
15.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	4.0	0	1.0
113.0	5.0	0	3.0	1	0
108.0	3.0	7.0	2.0	0	0
2.0	2.0	0	2.0	0	0
0	33.0	0	2.0	0	1.0
1929.0	33.0	0	28.0	0	0
5.0	1.0	0	1.0	0	0
0	1.0	0	3.0	0	1.0
36.0	4.0	0	2.0	0	0
0	1.0	0	0	0	1.0
0	0	0	1.0	0	1.0
0	1.0	0	1.0	0	1.0
40.0	7.0	0	2.0	0	0
0	0	0	0	0	0
3.0	3.0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
96.0	8.0	0	5.0	0	0
1465.0	7.0	202.0	4.0	0	0
29.0	4.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
2.0	2.0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	2.0	0	1.0
10.0	1.0	0	5.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
16.0	1.0	0	3.0	0	0
6.0	5.0	0	0	0	0
4.0	3.0	0	0	0	0
7.0	5.0	0	0	0	0
1.0	1.0	0	1.0	0	0
5.0	3.0	0	0	0	0
31.0	10.0	0	1.0	0	0
0	0	0	0	0	0
7.0	1.0	0	1.0	0	0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
212.0	6.0	0	7.0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
25.0	1.0	0	4.0	0	0
18.0	3.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	3.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
48.0	3.0	0	3.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
54.0	5.0	0	4.0	0	0
0	0	0	0	0	0
0	2.0	0	0	0	1.0
3.0	2.0	0	0	0	0
307.0	9.0	0	6.0	0	0
8.0	4.0	0	0	0	0
0	0	0	1.0	0	1.0
0	1.0	0	1.0	0	1.0
2.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
88.0	4.0	0	4.0	0	0
6.0	1.0	0	2.0	0	0
9.0	1.0	0	3.0	0	0
2.0	2.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
9.0	3.0	0	1.0	0	0
0	3.0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
2.0	1.0	0	1.0	0	0
0	0	0	2.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	12.0	0	0	0	1.0
239.0	12.0	100.0	4.0	0	0
0	12.0	0	0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
66.0	9.0	0	12.0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
3.0	2.0	0	0	0	0
0	0	0	0	0	0
2.0	2.0	0	2.0	0	0
87.0	5.0	10.0	2.0	0	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	2.0	0	0
0	1.0	0	0	0	1.0
36.0	2.0	0	1.0	0	0
0	3.0	0	1.0	0	1.0
0	0	0	0	0	0
0	20.0	0	1.0	0	1.0
0	20.0	0	0	0	1.0
2.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	2.0	0	1.0
0	5.0	0	0	0	1.0
50.0	5.0	24.0	2.0	0	0
27.0	5.0	0	2.0	0	0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
8.0	7.0	0	1.0	0	0
6.0	1.0	0	1.0	0	0
17.0	1.0	0	7.0	0	0
0	0	0	0	0	0
10.0	3.0	0	3.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	2.0	0	0
75.0	11.0	0	3.0	0	0
165.0	19.0	0	4.0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
2.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
79.0	11.0	0	7.0	0	0
126.0	5.0	0	5.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	5.0	0	1.0
0	0	0	0	0	0
8.0	2.0	0	1.0	0	0
0	0	0	1.0	0	1.0
0	1.0	0	0	0	1.0
0	1.0	0	0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	7.0	0	1.0
2.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	5.0	0	9.0	0	1.0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
107.0	4.0	0	5.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
5.0	2.0	0	1.0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
9.0	1.0	0	9.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
4.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
2.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
0	0	0	3.0	0	1.0
1.0	1.0	0	9.0	0	0
0	1.0	0	0	0	1.0
175.0	18.0	0	12.0	0	0
0	3.0	0	0	0	1.0
27.0	5.0	0	4.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
271.0	17.0	0	3.0	0	0
9.0	1.0	0	1.0	0	0
94.0	4.0	0	4.0	0	0
16.0	2.0	0	1.0	0	0
0	2.0	0	0	0	1.0
2.0	1.0	0	2.0	0	0
120.0	4.0	0	4.0	0	0
8.0	1.0	1.0	1.0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
2.0	1.0	0	1.0	0	0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
38.0	2.0	0	3.0	0	0
8.0	2.0	0	1.0	0	0
1.0	1.0	0	0	0	0
0	16.0	0	0	0	1.0
62.0	1.0	0	12.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
20.0	1.0	0	1.0	0	0
0	0	0	2.0	0	1.0
5.0	1.0	0	0	0	0
3.0	2.0	0	0	0	0
1.0	1.0	0	0	0	0
6.0	1.0	0	2.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
43.0	6.0	0	7.0	0	0
70.0	2.0	0	2.0	0	0
18.0	2.0	0	1.0	0	0
0	0	0	0	0	0
7.0	1.0	0	2.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	11.0	0	1.0	0	1.0
662.0	11.0	0	18.0	2	0
0	0	0	2.0	0	1.0
4.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
6.0	3.0	0	12.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	1.0	0	0	0	1.0
79.0	1.0	0	3.0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
9.0	1.0	0	2.0	0	0
11.0	3.0	2.0	1.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
23.0	2.0	0	2.0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	4.0	0	1.0
0	0	0	1.0	0	1.0
8.0	1.0	0	4.0	0	0
0	0	0	0	0	0
14.0	2.0	2.0	2.0	0	0
0	0	0	1.0	0	1.0
9.0	4.0	0	10.0	0	0
70.0	4.0	0	2.0	0	0
55.0	8.0	0	2.0	0	0
3.0	1.0	0	0	0	0
111.0	5.0	0	12.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
10.0	3.0	0	2.0	0	0
0	1.0	0	0	0	1.0
0	1.0	0	1.0	0	1.0
0	1.0	0	0	0	1.0
271.0	8.0	33.0	3.0	0	0
0	0	0	2.0	0	1.0
204.0	7.0	0	12.0	0	0
0	0	0	0	0	0
65.0	19.0	0	12.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
60.0	3.0	0	2.0	0	0
0	3.0	0	0	0	1.0
0	0	0	1.0	0	1.0
19.0	1.0	0	6.0	0	0
22.0	1.0	0	3.0	0	0
0	6.0	0	0	0	1.0
0	6.0	0	0	0	1.0
0	6.0	0	0	0	1.0
1.0	1.0	0	4.0	0	0
0	0	0	0	0	0
0	1.0	0	3.0	0	1.0
0	1.0	0	0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
171.0	11.0	0	12.0	0	0
6.0	1.0	0	2.0	0	0
34.0	5.0	0	3.0	0	0
2.0	1.0	0	0	0	0
2.0	2.0	0	0	0	0
0	0	0	1.0	0	1.0
77.0	5.0	0	2.0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	31.0	0	5.0	0	1.0
1302.0	31.0	0	33.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	5.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
9.0	1.0	0	1.0	0	0
1.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
3.0	1.0	0	1.0	0	0
1.0	1.0	0	1.0	0	0
0	2.0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
34.0	2.0	0	1.0	1	0
0	0	0	0	0	0
0	2.0	0	0	0	1.0
2.0	2.0	0	0	0	0
14.0	2.0	0	1.0	0	0
11.0	1.0	0	1.0	0	0
337.0	25.0	0	12.0	0	0
0	1.0	0	1.0	0	1.0
8.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	7.0	0	1.0
604.0	25.0	0	21.0	0	0
0	0	0	5.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
122.0	5.0	7.0	1.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	5.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
41.0	5.0	0	2.0	0	0
7.0	1.0	0	9.0	0	0
107.0	4.0	0	6.0	0	0
0	0	0	0	0	0
3.0	1.0	0	0	0	0
0	0	0	0	0	0
55.0	18.0	0	9.0	0	0
901.0	61.0	0	21.0	0	0
97.0	10.0	7.0	4.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
4.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
23.0	1.0	0	2.0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
1578.0	29.0	0	32.0	0	0
0	0	0	11.0	0	1.0
0	0	0	0	0	0
133.0	6.0	0	11.0	0	0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	2.0	0	1.0
88.0	14.0	0	11.0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
6.0	1.0	0	1.0	0	0
1.0	1.0	0	0	0	0
18.0	4.0	0	2.0	0	0
25.0	3.0	0	10.0	0	0
0	2.0	0	0	0	1.0
2.0	2.0	0	0	0	0
31.0	6.0	0	1.0	0	0
0	0	0	0	0	0
6.0	1.0	0	2.0	0	0
0	0	0	0	0	0
10.0	1.0	0	1.0	0	0
0	1.0	0	0	0	1.0
0	0	0	1.0	0	1.0
19.0	1.0	0	2.0	0	0
0	0	0	2.0	0	1.0
0	0	0	2.0	0	1.0
16.0	1.0	0	2.0	0	0
0	1.0	0	0	0	1.0
0	0	0	5.0	0	1.0
8.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
333.0	8.0	0	4.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
14.0	2.0	0	6.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
3.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
102.0	1.0	0	4.0	0	0
1.0	1.0	0	4.0	0	0
0	3.0	0	0	0	1.0
57.0	3.0	7.0	2.0	0	0
0	0	0	7.0	0	1.0
301.0	8.0	0	3.0	0	0
0	8.0	0	1.0	0	1.0
385.0	10.0	0	9.0	0	0
27.0	4.0	1.0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	1.0	0	2.0	0	1.0
2.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	1.0	0	1.0	0	1.0
90.0	2.0	0	3.0	0	0
8.0	1.0	2.0	1.0	0	0
0	0	0	0	0	0
0	0	0	8.0	0	1.0
5.0	2.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
5.0	1.0	0	0	0	0
23.0	1.0	0	4.0	0	0
0	0	0	0	0	0
6.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
103.0	14.0	0	12.0	0	0
0	0	0	0	0	0
72.0	4.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	4.0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	2.0	0	0
0	1.0	0	0	0	1.0
0	0	0	0	0	0
521.0	6.0	0	12.0	0	0
0	0	0	0	0	0
142.0	11.0	0	4.0	0	0
2113.0	60.0	0	34.0	0	0
94.0	7.0	9.0	6.0	0	0
0	0	0	0	0	0
2.0	1.0	0	0	0	0
36.0	4.0	0	8.0	0	0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	2.0	0	1.0
132.0	2.0	0	5.0	1	0
0	0	0	2.0	0	1.0
0	3.0	0	0	0	1.0
4.0	3.0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	4.0	0	1.0	0	1.0
43.0	4.0	8.0	4.0	0	0
3.0	1.0	0	0	0	0
7.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
17.0	1.0	0	2.0	0	0
0	1.0	0	0	0	1.0
0	0	0	4.0	0	1.0
0	0	0	4.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
4.0	1.0	0	0	0	0
14.0	1.0	0	3.0	0	0
15.0	4.0	0	1.0	0	0
53.0	7.0	0	4.0	0	0
72.0	7.0	0	7.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
3.0	1.0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	2.0	0	1.0
0	4.0	0	1.0	0	1.0
8.0	4.0	0	1.0	0	0
0	0	0	0	0	0
86.0	10.0	0	3.0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
332.0	7.0	39.0	2.0	0	0
0	0	0	0	0	0
60.0	1.0	7.0	2.0	0	0
15.0	2.0	0	2.0	0	0
1394.0	31.0	0	30.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
5.0	1.0	0	2.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
0	1.0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
5.0	2.0	0	1.0	0	0
64.0	9.0	0	5.0	0	0
6.0	1.0	0	1.0	0	0
246.0	3.0	0	3.0	3	0
1.0	1.0	0	0	0	0
13.0	5.0	0	3.0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
157.0	9.0	0	7.0	0	0
0	0	0	1.0	0	1.0
7.0	4.0	0	2.0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	4.0	0	0	0	1.0
5.0	4.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
53.0	4.0	0	5.0	0	0
0	0	0	0	0	0
40.0	1.0	0	5.0	0	0
0	18.0	0	7.0	0	1.0
1422.0	18.0	116.0	6.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
3.0	2.0	0	0	0	0
0	0	0	0	0	0
138.0	16.0	0	12.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
40.0	3.0	0	2.0	0	0
34.0	3.0	0	5.0	0	0
0	0	0	0	0	0
3.0	2.0	0	0	0	0
0	0	0	0	0	0
80.0	13.0	0	10.0	0	0
0	3.0	0	2.0	0	1.0
72.0	3.0	10.0	2.0	0	0
0	0	0	0	0	0
8.0	1.0	0	2.0	0	0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
12.0	1.0	0	4.0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
8.0	1.0	0	2.0	0	0
17.0	2.0	0	4.0	0	0
0	0	0	3.0	0	1.0
0	0	0	3.0	0	1.0
1.0	1.0	0	0	0	0
